972,1157.67,979.71,0
973,1237.58,1049.33,0
974,1172.08,997.99,0
975,1160.0,977.35,0
976,1139.33,988.39,0
977,1160.42,983.09,0
978,1127.0,956.08,0
979,1144.75,946.37,0
980,1230.25,1029.98,0
981,1083.33,923.13,0
982,1158.67,983.68,0
983,1102.17,950.8,0
984,1253.25,1052.89,0
985,1184.42,990.5,0
986,1100.75,880.88,0
987,1214.08,1030.91,0
988,1269.0,1057.17,0
989,1161.83,989.3,0
990,1188.75,1025.01,0
991,1189.67,1011.73,0
992,1282.5,1071.47,0
993,1043.92,882.36,0
994,1038.75,871.26,0
995,1174.92,993.64,0
996,1106.92,932.13,0
997,1111.75,941.72,0
998,1229.83,1023.98,0
999,1170.0,971.12,0
1000,1192.75,1016.9,0
